[0.9226797385620914, 160, 0.15096774193548387, 7, 2]
[0.92346405228758166, 60, 0.17548387096774196, 6, 3]
[0.92346405228758166, 100, 0.18161290322580648, 7, 3]
[0.92375816993464055, 90, 0.12032258064516128, 9, 1]
[0.92379084967320257, 140, 0.1938709677419355, 6, 2]
[0.92450980392156856, 150, 0.13870967741935486, 8, 2]
[0.92526143790849669, 100, 0.1938709677419355, 4, 1]
[0.92535947712418287, 120, 0.15096774193548387, 9, 5]
[0.92565359477124187, 60, 0.13258064516129034, 10, 2]
[0.9260130718954247, 150, 0.15096774193548387, 7, 2]
[0.92647058823529405, 140, 0.15096774193548387, 8, 5]
[0.92679738562091496, 140, 0.16935483870967744, 6, 3]
[0.92679738562091496, 140, 0.16935483870967744, 6, 3]
[0.92679738562091496, 140, 0.16935483870967744, 8, 3]
[0.92679738562091507, 140, 0.16322580645161291, 8, 3]
[0.92709150326797385, 140, 0.07129032258064516, 5, 1]
[0.92715686274509801, 130, 0.13870967741935486, 3, 3]
[0.92748366013071892, 80, 0.18161290322580648, 5, 2]
[0.92748366013071892, 80, 0.18161290322580648, 5, 2]
[0.92748366013071892, 80, 0.18161290322580648, 9, 2]
[0.92748366013071892, 80, 0.18161290322580648, 10, 2]
[0.92748366013071892, 150, 0.06516129032258064, 7, 1]
[0.92748366013071892, 160, 0.18161290322580648, 9, 2]
[0.92748366013071892, 160, 0.18161290322580648, 9, 2]
[0.92758169934640511, 150, 0.2, 8, 4]
[0.92790849673202602, 140, 0.16935483870967744, 3, 3]
[0.9285947712418301, 40, 0.1938709677419355, 8, 2]
[0.9285947712418301, 60, 0.17548387096774196, 7, 2]
[0.9285947712418301, 60, 0.17548387096774196, 8, 2]
[0.9285947712418301, 60, 0.17548387096774196, 8, 2]
[0.9285947712418301, 60, 0.17548387096774196, 10, 2]
[0.9285947712418301, 60, 0.17548387096774196, 10, 2]
[0.9285947712418301, 80, 0.17548387096774196, 8, 2]
[0.9285947712418301, 80, 0.17548387096774196, 8, 2]
[0.9285947712418301, 80, 0.17548387096774196, 8, 2]
[0.9285947712418301, 80, 0.17548387096774196, 10, 2]
[0.9285947712418301, 140, 0.17548387096774196, 9, 2]
[0.9285947712418301, 140, 0.17548387096774196, 10, 2]
[0.92862745098039223, 100, 0.16935483870967744, 6, 4]
[0.92895424836601292, 70, 0.11419354838709678, 7, 1]
[0.92895424836601292, 70, 0.11419354838709678, 8, 1]
[0.92895424836601292, 70, 0.11419354838709678, 8, 1]
[0.92895424836601292, 70, 0.11419354838709678, 8, 1]
[0.92895424836601292, 70, 0.11419354838709678, 8, 1]
[0.92895424836601315, 160, 0.08354838709677419, 3, 1]
[0.92898692810457528, 160, 0.16322580645161291, 3, 3]
[0.92898692810457528, 160, 0.16322580645161291, 3, 3]
[0.92905228758169933, 160, 0.2, 3, 4]
[0.92931372549019609, 90, 0.11419354838709678, 7, 1]
[0.92931372549019609, 90, 0.12032258064516128, 4, 1]
