[0.89370629370629373, 150, 0.10806451612903226, 10, 3]
[0.90769230769230769, 60, 0.1570967741935484, 5, 6]
[0.90769230769230769, 60, 0.1570967741935484, 5, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 6, 6]
[0.90769230769230769, 60, 0.1570967741935484, 7, 6]
[0.90769230769230769, 60, 0.1570967741935484, 7, 6]
[0.90769230769230769, 60, 0.1570967741935484, 7, 6]
[0.90769230769230769, 60, 0.1570967741935484, 9, 6]
[0.90769230769230769, 60, 0.1570967741935484, 10, 6]
[0.90769230769230769, 60, 0.1570967741935484, 10, 6]
[0.90769230769230769, 60, 0.1570967741935484, 10, 6]
[0.90769230769230769, 60, 0.1570967741935484, 10, 6]
[0.90769230769230769, 60, 0.16322580645161291, 3, 6]
[0.90769230769230769, 60, 0.16322580645161291, 5, 6]
[0.90769230769230769, 60, 0.16322580645161291, 5, 6]
[0.90769230769230769, 60, 0.16322580645161291, 5, 6]
[0.90769230769230769, 60, 0.16322580645161291, 7, 6]
[0.90769230769230769, 60, 0.16935483870967744, 4, 6]
[0.90769230769230769, 60, 0.16935483870967744, 6, 6]
[0.90769230769230769, 60, 0.16935483870967744, 6, 6]
[0.90769230769230769, 60, 0.16935483870967744, 7, 6]
[0.90769230769230769, 60, 0.16935483870967744, 7, 6]
[0.90769230769230769, 60, 0.16935483870967744, 7, 6]
[0.90769230769230769, 60, 0.16935483870967744, 8, 6]
[0.90769230769230769, 60, 0.16935483870967744, 8, 6]
[0.90769230769230769, 60, 0.16935483870967744, 8, 6]
[0.90769230769230769, 60, 0.16935483870967744, 9, 6]
[0.90769230769230769, 60, 0.16935483870967744, 9, 6]
