[0.82770270270270263, 130, 0.12032258064516128, 8, 1]
[0.82770270270270274, 40, 0.2, 5, 1]
[0.82939189189189189, 130, 0.07129032258064516, 6, 4]
[0.82939189189189189, 130, 0.10806451612903226, 4, 4]
[0.82939189189189189, 130, 0.13870967741935486, 7, 4]
[0.82939189189189189, 140, 0.13258064516129034, 9, 4]
[0.83108108108108114, 20, 0.1938709677419355, 5, 2]
[0.83108108108108114, 130, 0.02838709677419355, 3, 4]
[0.83108108108108114, 130, 0.05903225806451613, 3, 4]
[0.83108108108108114, 130, 0.05903225806451613, 8, 4]
[0.83108108108108114, 160, 0.10193548387096774, 7, 4]
[0.83108108108108114, 160, 0.13870967741935486, 5, 4]
[0.83108108108108114, 160, 0.16322580645161291, 6, 4]
[0.83108108108108114, 160, 0.16322580645161291, 9, 4]
[0.83445945945945943, 40, 0.040645161290322585, 5, 1]
[0.83445945945945943, 40, 0.14483870967741938, 8, 2]
[0.83614864864864868, 10, 0.016129032258064516, 9, 7]
[0.83614864864864868, 10, 0.022258064516129033, 5, 7]
[0.83614864864864868, 20, 0.05290322580645162, 5, 6]
[0.83614864864864868, 20, 0.08354838709677419, 9, 5]
[0.83614864864864868, 20, 0.13870967741935486, 8, 6]
[0.83614864864864868, 30, 0.040645161290322585, 6, 5]
[0.83614864864864868, 30, 0.08967741935483871, 5, 5]
[0.83614864864864868, 30, 0.12645161290322582, 8, 5]
[0.83614864864864868, 30, 0.13870967741935486, 5, 6]
[0.83614864864864868, 30, 0.13870967741935486, 6, 6]
[0.83614864864864868, 30, 0.15096774193548387, 3, 6]
[0.83614864864864868, 30, 0.1570967741935484, 5, 6]
[0.83783783783783783, 30, 0.040645161290322585, 8, 2]
[0.83783783783783783, 30, 0.05290322580645162, 7, 2]
[0.83783783783783783, 30, 0.13870967741935486, 7, 1]
[0.83783783783783783, 30, 0.14483870967741938, 7, 1]
[0.83783783783783783, 40, 0.01, 10, 2]
[0.83783783783783783, 40, 0.022258064516129033, 8, 2]
[0.83783783783783783, 40, 0.040645161290322585, 8, 2]
[0.83783783783783783, 40, 0.0467741935483871, 8, 2]
[0.83952702702702697, 40, 0.022258064516129033, 9, 3]
[0.83952702702702697, 40, 0.05903225806451613, 5, 3]
[0.83952702702702697, 40, 0.05903225806451613, 5, 3]
[0.83952702702702697, 40, 0.06516129032258064, 6, 3]
[0.83952702702702697, 40, 0.06516129032258064, 7, 3]
[0.83952702702702697, 40, 0.06516129032258064, 8, 3]
[0.83952702702702697, 40, 0.08967741935483871, 7, 3]
[0.83952702702702697, 40, 0.10806451612903226, 5, 3]
[0.83952702702702697, 40, 0.12032258064516128, 5, 3]
[0.83952702702702697, 40, 0.1570967741935484, 4, 3]
[0.83952702702702697, 40, 0.16322580645161291, 8, 3]
[0.83952702702702697, 40, 0.2, 6, 3]
[0.83952702702702708, 10, 0.10193548387096774, 3, 7]
[0.83952702702702708, 10, 0.14483870967741938, 5, 7]
[0.83952702702702708, 10, 0.14483870967741938, 5, 7]
[0.83952702702702708, 10, 0.1570967741935484, 8, 7]
[0.84121621621621623, 20, 0.040645161290322585, 9, 7]
[0.84121621621621623, 20, 0.040645161290322585, 10, 7]
[0.84121621621621623, 20, 0.05903225806451613, 4, 7]
[0.84121621621621623, 20, 0.07129032258064516, 5, 7]
[0.84121621621621623, 20, 0.07129032258064516, 8, 7]
[0.84121621621621623, 20, 0.12645161290322582, 4, 7]
[0.84121621621621623, 20, 0.14483870967741938, 9, 7]
[0.84121621621621623, 20, 0.17548387096774196, 8, 7]
[0.84121621621621623, 20, 0.1938709677419355, 7, 7]
[0.84290540540540548, 20, 0.11419354838709678, 5, 1]
[0.84459459459459452, 20, 0.022258064516129033, 3, 4]
[0.84459459459459452, 20, 0.022258064516129033, 7, 4]
[0.84459459459459452, 20, 0.022258064516129033, 9, 3]
[0.84459459459459452, 20, 0.040645161290322585, 3, 4]
[0.84459459459459452, 20, 0.040645161290322585, 8, 4]
[0.84459459459459452, 20, 0.05290322580645162, 6, 4]
[0.84459459459459452, 20, 0.05290322580645162, 10, 3]
[0.84459459459459452, 20, 0.07129032258064516, 7, 3]
[0.84459459459459452, 20, 0.07129032258064516, 9, 4]
[0.84459459459459452, 20, 0.08354838709677419, 3, 3]
[0.84459459459459452, 20, 0.10193548387096774, 6, 3]
