[0.8260135135135136, 130, 0.16935483870967744, 6, 5]
[0.84797297297297303, 20, 0.10193548387096774, 10, 1]
[0.84797297297297303, 30, 0.01, 4, 1]
[0.84797297297297303, 30, 0.01, 7, 1]
[0.84797297297297303, 30, 0.01, 7, 1]
[0.84797297297297303, 30, 0.01, 8, 1]
[0.84797297297297303, 30, 0.01, 9, 1]
[0.84797297297297303, 30, 0.01, 10, 1]
[0.84797297297297303, 30, 0.016129032258064516, 9, 1]
[0.84797297297297303, 30, 0.022258064516129033, 4, 1]
[0.84797297297297303, 30, 0.022258064516129033, 10, 1]
[0.84797297297297303, 30, 0.02838709677419355, 5, 1]
[0.84797297297297303, 30, 0.02838709677419355, 8, 1]
[0.84797297297297303, 30, 0.02838709677419355, 9, 1]
[0.84797297297297303, 30, 0.034516129032258064, 4, 1]
[0.84797297297297303, 30, 0.040645161290322585, 5, 1]
[0.84797297297297303, 30, 0.040645161290322585, 6, 1]
[0.84797297297297303, 30, 0.040645161290322585, 6, 1]
[0.84797297297297303, 30, 0.040645161290322585, 7, 1]
[0.84797297297297303, 30, 0.040645161290322585, 10, 1]
[0.84797297297297303, 30, 0.0467741935483871, 4, 1]
[0.84797297297297303, 30, 0.0467741935483871, 7, 1]
[0.84797297297297303, 30, 0.0467741935483871, 10, 1]
[0.84797297297297303, 30, 0.0467741935483871, 10, 1]
[0.84797297297297303, 30, 0.0467741935483871, 10, 1]
[0.84797297297297303, 30, 0.05290322580645162, 4, 1]
[0.84797297297297303, 30, 0.05290322580645162, 4, 1]
[0.84797297297297303, 30, 0.05290322580645162, 5, 1]
[0.84797297297297303, 30, 0.05903225806451613, 3, 1]
[0.84797297297297303, 30, 0.05903225806451613, 7, 1]
[0.84797297297297303, 30, 0.05903225806451613, 10, 1]
[0.84797297297297303, 30, 0.05903225806451613, 10, 1]
[0.84797297297297303, 30, 0.05903225806451613, 10, 1]
[0.84797297297297303, 30, 0.05903225806451613, 10, 1]
[0.84797297297297303, 30, 0.05903225806451613, 10, 1]
[0.84797297297297303, 30, 0.06516129032258064, 5, 1]
[0.84797297297297303, 30, 0.06516129032258064, 6, 1]
[0.84797297297297303, 30, 0.06516129032258064, 7, 1]
[0.84797297297297303, 30, 0.07129032258064516, 5, 1]
[0.84797297297297303, 30, 0.07129032258064516, 10, 1]
[0.84797297297297303, 30, 0.07741935483870968, 4, 1]
[0.84797297297297303, 30, 0.07741935483870968, 4, 1]
[0.84797297297297303, 30, 0.07741935483870968, 4, 1]
[0.84797297297297303, 30, 0.07741935483870968, 5, 1]
[0.84797297297297303, 30, 0.07741935483870968, 7, 1]
[0.84797297297297303, 30, 0.07741935483870968, 7, 1]
[0.84797297297297303, 30, 0.08354838709677419, 7, 1]
[0.84797297297297303, 30, 0.08354838709677419, 8, 1]
[0.84797297297297303, 30, 0.08354838709677419, 8, 1]
[0.84797297297297303, 30, 0.08967741935483871, 5, 1]
[0.84797297297297303, 30, 0.08967741935483871, 7, 1]
[0.84797297297297303, 30, 0.08967741935483871, 8, 1]
[0.84797297297297303, 30, 0.09580645161290323, 3, 1]
[0.85135135135135132, 10, 0.01, 3, 8]
[0.85135135135135132, 10, 0.01, 5, 8]
[0.85135135135135132, 10, 0.01, 5, 8]
[0.85135135135135132, 10, 0.01, 5, 8]
[0.85135135135135132, 10, 0.01, 10, 8]
[0.85135135135135132, 10, 0.016129032258064516, 3, 8]
[0.85135135135135132, 10, 0.016129032258064516, 3, 8]
[0.85135135135135132, 10, 0.016129032258064516, 4, 8]
[0.85135135135135132, 10, 0.016129032258064516, 7, 8]
[0.85135135135135132, 10, 0.016129032258064516, 8, 8]
[0.85135135135135132, 10, 0.016129032258064516, 9, 8]
[0.85135135135135132, 10, 0.016129032258064516, 10, 8]
[0.85135135135135132, 10, 0.022258064516129033, 3, 8]
[0.85135135135135132, 10, 0.022258064516129033, 3, 8]
[0.85135135135135132, 10, 0.022258064516129033, 3, 8]
[0.85135135135135132, 10, 0.02838709677419355, 5, 8]
[0.85135135135135132, 10, 0.02838709677419355, 5, 8]
[0.85135135135135132, 10, 0.02838709677419355, 5, 8]
[0.85135135135135132, 10, 0.02838709677419355, 8, 8]
[0.85135135135135132, 10, 0.02838709677419355, 10, 8]
[0.85135135135135132, 10, 0.02838709677419355, 10, 8]
[0.85135135135135132, 10, 0.034516129032258064, 3, 8]
[0.85135135135135132, 10, 0.034516129032258064, 3, 8]
[0.85135135135135132, 10, 0.034516129032258064, 4, 8]
[0.85135135135135132, 10, 0.034516129032258064, 5, 8]
[0.85135135135135132, 10, 0.034516129032258064, 6, 8]
[0.85135135135135132, 10, 0.034516129032258064, 6, 8]
[0.85135135135135132, 10, 0.034516129032258064, 6, 8]
[0.85135135135135132, 10, 0.034516129032258064, 9, 8]
[0.85135135135135132, 10, 0.034516129032258064, 10, 8]
[0.85135135135135132, 10, 0.040645161290322585, 3, 8]
[0.85135135135135132, 10, 0.040645161290322585, 9, 8]
[0.85135135135135132, 10, 0.040645161290322585, 10, 8]
[0.85135135135135132, 10, 0.0467741935483871, 4, 8]
[0.85135135135135132, 10, 0.0467741935483871, 5, 8]
[0.85135135135135132, 10, 0.0467741935483871, 5, 8]
[0.85135135135135132, 10, 0.0467741935483871, 7, 8]
[0.85135135135135132, 10, 0.0467741935483871, 8, 8]
[0.85135135135135132, 10, 0.0467741935483871, 9, 8]
[0.85135135135135132, 10, 0.05290322580645162, 4, 8]
[0.85135135135135132, 10, 0.05290322580645162, 10, 8]
[0.85135135135135132, 10, 0.05290322580645162, 10, 8]
[0.85135135135135132, 10, 0.05290322580645162, 10, 8]
[0.85135135135135132, 10, 0.05290322580645162, 10, 8]
[0.85135135135135132, 10, 0.05903225806451613, 3, 8]
[0.85135135135135132, 10, 0.05903225806451613, 5, 8]
[0.85135135135135132, 10, 0.05903225806451613, 7, 8]
[0.85135135135135132, 10, 0.05903225806451613, 7, 8]
[0.85135135135135132, 10, 0.05903225806451613, 8, 8]
[0.85135135135135132, 10, 0.05903225806451613, 9, 8]
[0.85135135135135132, 10, 0.05903225806451613, 9, 8]
[0.85135135135135132, 10, 0.05903225806451613, 9, 8]
[0.85135135135135132, 10, 0.05903225806451613, 10, 8]
[0.85135135135135132, 10, 0.05903225806451613, 10, 8]
[0.85135135135135132, 10, 0.05903225806451613, 10, 8]
[0.85135135135135132, 10, 0.05903225806451613, 10, 8]
[0.85135135135135132, 10, 0.05903225806451613, 10, 8]
[0.85135135135135132, 10, 0.06516129032258064, 4, 8]
[0.85135135135135132, 10, 0.06516129032258064, 5, 8]
[0.85135135135135132, 10, 0.06516129032258064, 6, 8]
[0.85135135135135132, 10, 0.06516129032258064, 8, 8]
[0.85135135135135132, 10, 0.07129032258064516, 5, 8]
[0.85135135135135132, 10, 0.07129032258064516, 5, 8]
[0.85135135135135132, 10, 0.07129032258064516, 7, 8]
[0.85135135135135132, 10, 0.07129032258064516, 7, 8]
[0.85135135135135132, 10, 0.07129032258064516, 8, 8]
[0.85135135135135132, 10, 0.07129032258064516, 9, 8]
[0.85135135135135132, 10, 0.07129032258064516, 9, 8]
[0.85135135135135132, 10, 0.07741935483870968, 5, 8]
[0.85135135135135132, 10, 0.07741935483870968, 5, 8]
[0.85135135135135132, 10, 0.07741935483870968, 5, 8]
[0.85135135135135132, 10, 0.07741935483870968, 6, 8]
[0.85135135135135132, 10, 0.07741935483870968, 6, 8]
[0.85135135135135132, 10, 0.07741935483870968, 7, 8]
[0.85135135135135132, 10, 0.07741935483870968, 8, 8]
[0.85135135135135132, 10, 0.07741935483870968, 8, 8]
[0.85135135135135132, 10, 0.07741935483870968, 8, 8]
[0.85135135135135132, 10, 0.07741935483870968, 10, 8]
[0.85135135135135132, 10, 0.07741935483870968, 10, 8]
[0.85135135135135132, 10, 0.08354838709677419, 3, 8]
[0.85135135135135132, 10, 0.08354838709677419, 3, 8]
[0.85135135135135132, 10, 0.08354838709677419, 7, 8]
[0.85135135135135132, 10, 0.08354838709677419, 9, 8]
[0.85135135135135132, 10, 0.08354838709677419, 10, 8]
[0.85135135135135132, 10, 0.08967741935483871, 3, 8]
[0.85135135135135132, 10, 0.08967741935483871, 4, 8]
[0.85135135135135132, 10, 0.08967741935483871, 4, 8]
[0.85135135135135132, 10, 0.08967741935483871, 4, 8]
[0.85135135135135132, 10, 0.08967741935483871, 6, 8]
[0.85135135135135132, 10, 0.08967741935483871, 8, 8]
[0.85135135135135132, 10, 0.08967741935483871, 10, 8]
[0.85135135135135132, 10, 0.09580645161290323, 5, 8]
[0.85135135135135132, 10, 0.09580645161290323, 7, 8]
[0.85135135135135132, 10, 0.09580645161290323, 8, 8]
[0.85135135135135132, 10, 0.09580645161290323, 9, 8]
[0.85135135135135132, 10, 0.10193548387096774, 4, 8]
[0.85135135135135132, 10, 0.10193548387096774, 5, 8]
[0.85135135135135132, 10, 0.10193548387096774, 10, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 3, 8]
[0.85135135135135132, 10, 0.10806451612903226, 4, 8]
[0.85135135135135132, 10, 0.10806451612903226, 5, 8]
[0.85135135135135132, 10, 0.10806451612903226, 5, 8]
[0.85135135135135132, 10, 0.10806451612903226, 5, 8]
[0.85135135135135132, 10, 0.10806451612903226, 6, 8]
[0.85135135135135132, 10, 0.10806451612903226, 6, 8]
[0.85135135135135132, 10, 0.10806451612903226, 10, 8]
[0.85135135135135132, 10, 0.11419354838709678, 4, 8]
[0.85135135135135132, 10, 0.11419354838709678, 6, 8]
[0.85135135135135132, 10, 0.11419354838709678, 8, 8]
[0.85135135135135132, 10, 0.11419354838709678, 10, 8]
[0.85135135135135132, 10, 0.11419354838709678, 10, 8]
[0.85135135135135132, 10, 0.11419354838709678, 10, 8]
[0.85135135135135132, 10, 0.11419354838709678, 10, 8]
[0.85135135135135132, 10, 0.11419354838709678, 10, 8]
[0.85135135135135132, 10, 0.12032258064516128, 3, 8]
[0.85135135135135132, 10, 0.12032258064516128, 3, 8]
[0.85135135135135132, 10, 0.12032258064516128, 3, 8]
[0.85135135135135132, 10, 0.12032258064516128, 4, 8]
[0.85135135135135132, 10, 0.12032258064516128, 5, 8]
[0.85135135135135132, 10, 0.12032258064516128, 6, 8]
[0.85135135135135132, 10, 0.12645161290322582, 3, 8]
[0.85135135135135132, 10, 0.12645161290322582, 4, 8]
[0.85135135135135132, 10, 0.12645161290322582, 5, 8]
[0.85135135135135132, 10, 0.12645161290322582, 5, 8]
[0.85135135135135132, 10, 0.12645161290322582, 5, 8]
[0.85135135135135132, 10, 0.12645161290322582, 5, 8]
[0.85135135135135132, 10, 0.12645161290322582, 5, 8]
[0.85135135135135132, 10, 0.12645161290322582, 7, 8]
[0.85135135135135132, 10, 0.12645161290322582, 10, 8]
[0.85135135135135132, 10, 0.13258064516129034, 4, 8]
[0.85135135135135132, 10, 0.13258064516129034, 5, 8]
[0.85135135135135132, 10, 0.13258064516129034, 5, 8]
[0.85135135135135132, 10, 0.13258064516129034, 5, 8]
[0.85135135135135132, 10, 0.13258064516129034, 7, 8]
[0.85135135135135132, 10, 0.13258064516129034, 8, 8]
[0.85135135135135132, 10, 0.13258064516129034, 9, 8]
[0.85135135135135132, 10, 0.13870967741935486, 9, 8]
[0.85135135135135132, 10, 0.13870967741935486, 9, 8]
[0.85135135135135132, 10, 0.13870967741935486, 10, 8]
[0.85135135135135132, 10, 0.14483870967741938, 4, 8]
[0.85135135135135132, 10, 0.14483870967741938, 5, 8]
[0.85135135135135132, 10, 0.14483870967741938, 5, 8]
[0.85135135135135132, 10, 0.14483870967741938, 7, 8]
[0.85135135135135132, 10, 0.14483870967741938, 7, 8]
[0.85135135135135132, 10, 0.14483870967741938, 7, 8]
[0.85135135135135132, 10, 0.14483870967741938, 10, 8]
[0.85135135135135132, 10, 0.15096774193548387, 3, 8]
[0.85135135135135132, 10, 0.15096774193548387, 3, 8]
[0.85135135135135132, 10, 0.15096774193548387, 3, 8]
[0.85135135135135132, 10, 0.15096774193548387, 4, 8]
[0.85135135135135132, 10, 0.15096774193548387, 4, 8]
[0.85135135135135132, 10, 0.15096774193548387, 5, 8]
[0.85135135135135132, 10, 0.15096774193548387, 5, 8]
[0.85135135135135132, 10, 0.15096774193548387, 6, 8]
[0.85135135135135132, 10, 0.15096774193548387, 7, 8]
[0.85135135135135132, 10, 0.1570967741935484, 4, 8]
[0.85135135135135132, 10, 0.1570967741935484, 5, 8]
[0.85135135135135132, 10, 0.1570967741935484, 6, 8]
[0.85135135135135132, 10, 0.16322580645161291, 3, 8]
[0.85135135135135132, 10, 0.16322580645161291, 4, 8]
[0.85135135135135132, 10, 0.16322580645161291, 5, 8]
[0.85135135135135132, 10, 0.16322580645161291, 5, 8]
[0.85135135135135132, 10, 0.16322580645161291, 6, 8]
[0.85135135135135132, 10, 0.16322580645161291, 10, 8]
[0.85135135135135132, 10, 0.16935483870967744, 3, 8]
[0.85135135135135132, 10, 0.16935483870967744, 3, 8]
[0.85135135135135132, 10, 0.16935483870967744, 3, 8]
[0.85135135135135132, 10, 0.16935483870967744, 5, 8]
[0.85135135135135132, 10, 0.16935483870967744, 9, 8]
[0.85135135135135132, 10, 0.16935483870967744, 9, 8]
[0.85135135135135132, 10, 0.17548387096774196, 4, 8]
[0.85135135135135132, 10, 0.17548387096774196, 4, 8]
[0.85135135135135132, 10, 0.17548387096774196, 5, 8]
[0.85135135135135132, 10, 0.17548387096774196, 5, 8]
[0.85135135135135132, 10, 0.17548387096774196, 7, 8]
[0.85135135135135132, 10, 0.17548387096774196, 9, 8]
[0.85135135135135132, 10, 0.17548387096774196, 9, 8]
[0.85135135135135132, 10, 0.17548387096774196, 9, 8]
[0.85135135135135132, 10, 0.17548387096774196, 9, 8]
[0.85135135135135132, 10, 0.18161290322580648, 4, 8]
[0.85135135135135132, 10, 0.18161290322580648, 5, 8]
[0.85135135135135132, 10, 0.18161290322580648, 5, 8]
[0.85135135135135132, 10, 0.18161290322580648, 5, 8]
[0.85135135135135132, 10, 0.18161290322580648, 5, 8]
[0.85135135135135132, 10, 0.18161290322580648, 5, 8]
[0.85135135135135132, 10, 0.18161290322580648, 6, 8]
[0.85135135135135132, 10, 0.18161290322580648, 7, 8]
[0.85135135135135132, 10, 0.18161290322580648, 9, 8]
[0.85135135135135132, 10, 0.18161290322580648, 9, 8]
[0.85135135135135132, 10, 0.18161290322580648, 9, 8]
[0.85135135135135132, 10, 0.18161290322580648, 10, 8]
[0.85135135135135132, 10, 0.18774193548387097, 5, 8]
[0.85135135135135132, 10, 0.18774193548387097, 6, 8]
[0.85135135135135132, 10, 0.18774193548387097, 7, 8]
[0.85135135135135132, 10, 0.18774193548387097, 9, 8]
[0.85135135135135132, 10, 0.18774193548387097, 9, 8]
[0.85135135135135132, 10, 0.1938709677419355, 3, 8]
[0.85135135135135132, 10, 0.1938709677419355, 3, 8]
[0.85135135135135132, 10, 0.1938709677419355, 3, 8]
[0.85135135135135132, 10, 0.1938709677419355, 5, 8]
[0.85135135135135132, 10, 0.1938709677419355, 5, 8]
[0.85135135135135132, 10, 0.1938709677419355, 7, 8]
[0.85135135135135132, 10, 0.1938709677419355, 7, 8]
[0.85135135135135132, 10, 0.1938709677419355, 8, 8]
[0.85135135135135132, 10, 0.1938709677419355, 9, 8]
[0.85135135135135132, 10, 0.1938709677419355, 9, 8]
[0.85135135135135132, 10, 0.1938709677419355, 9, 8]
[0.85135135135135132, 10, 0.1938709677419355, 10, 8]
[0.85135135135135132, 10, 0.2, 3, 8]
[0.85135135135135132, 10, 0.2, 3, 8]
[0.85135135135135132, 10, 0.2, 3, 8]
[0.85135135135135132, 10, 0.2, 6, 8]
[0.85135135135135132, 10, 0.2, 7, 8]
[0.85135135135135132, 10, 0.2, 7, 8]
[0.85135135135135132, 10, 0.2, 9, 8]
[0.85135135135135132, 10, 0.2, 10, 8]
[0.85135135135135132, 20, 0.01, 3, 2]
[0.85135135135135132, 20, 0.01, 3, 2]
