[1.0, 10, 0.13258064516129034, 10, 8]
[1.0, 10, 0.16322580645161291, 9, 1]
[1.0, 10, 0.18161290322580648, 9, 1]
[1.0, 20, 0.034516129032258064, 6, 6]
[1.0, 20, 0.034516129032258064, 7, 7]
[1.0, 20, 0.034516129032258064, 10, 5]
[1.0, 20, 0.08354838709677419, 7, 8]
[1.0, 20, 0.08967741935483871, 7, 6]
[1.0, 30, 0.034516129032258064, 9, 1]
[1.0, 30, 0.08354838709677419, 3, 6]
[1.0, 30, 0.08354838709677419, 9, 8]
[1.0, 30, 0.13258064516129034, 9, 1]
[1.0, 40, 0.022258064516129033, 5, 5]
[1.0, 40, 0.040645161290322585, 7, 1]
[1.0, 40, 0.0467741935483871, 10, 5]
[1.0, 40, 0.08354838709677419, 5, 2]
[1.0, 40, 0.08967741935483871, 7, 2]
[1.0, 40, 0.17548387096774196, 9, 5]
[1.0, 50, 0.022258064516129033, 6, 5]
[1.0, 50, 0.07129032258064516, 6, 6]
[1.0, 50, 0.11419354838709678, 8, 4]
[1.0, 50, 0.15096774193548387, 6, 6]
[1.0, 50, 0.15096774193548387, 8, 6]
[1.0, 50, 0.15096774193548387, 10, 2]
[1.0, 50, 0.16322580645161291, 7, 7]
[1.0, 50, 0.18774193548387097, 9, 1]
[1.0, 60, 0.05290322580645162, 4, 8]
[1.0, 60, 0.08354838709677419, 5, 5]
[1.0, 60, 0.08967741935483871, 7, 1]
[1.0, 60, 0.13870967741935486, 8, 1]
[1.0, 60, 0.18774193548387097, 9, 5]
[1.0, 70, 0.13870967741935486, 7, 5]
[1.0, 70, 0.16322580645161291, 4, 2]
[1.0, 70, 0.18161290322580648, 5, 1]
[1.0, 70, 0.18161290322580648, 9, 1]
[1.0, 80, 0.07129032258064516, 7, 2]
[1.0, 90, 0.022258064516129033, 5, 4]
[1.0, 90, 0.07741935483870968, 4, 1]
[1.0, 90, 0.16322580645161291, 9, 5]
[1.0, 90, 0.16322580645161291, 10, 7]
[1.0, 90, 0.17548387096774196, 7, 6]
[1.0, 90, 0.1938709677419355, 6, 5]
[1.0, 100, 0.034516129032258064, 7, 5]
[1.0, 100, 0.0467741935483871, 8, 3]
[1.0, 100, 0.06516129032258064, 9, 5]
[1.0, 100, 0.07741935483870968, 9, 6]
[1.0, 100, 0.07741935483870968, 9, 6]
[1.0, 100, 0.07741935483870968, 9, 6]
[1.0, 100, 0.08354838709677419, 9, 3]
[1.0, 100, 0.08354838709677419, 9, 5]
[1.0, 100, 0.08967741935483871, 9, 3]
[1.0, 100, 0.08967741935483871, 9, 6]
[1.0, 100, 0.13258064516129034, 10, 8]
[1.0, 100, 0.16322580645161291, 7, 6]
[1.0, 100, 0.16322580645161291, 9, 6]
[1.0, 100, 0.16935483870967744, 6, 6]
[1.0, 100, 0.18774193548387097, 9, 5]
[1.0, 100, 0.1938709677419355, 5, 6]
[1.0, 100, 0.1938709677419355, 6, 5]
[1.0, 100, 0.1938709677419355, 6, 6]
[1.0, 100, 0.2, 5, 1]
[1.0, 100, 0.2, 5, 5]
[1.0, 110, 0.06516129032258064, 4, 5]
[1.0, 110, 0.07741935483870968, 9, 6]
[1.0, 110, 0.08354838709677419, 9, 1]
[1.0, 110, 0.08967741935483871, 4, 7]
[1.0, 110, 0.13258064516129034, 6, 5]
[1.0, 110, 0.13258064516129034, 9, 5]
[1.0, 110, 0.1938709677419355, 9, 4]
[1.0, 120, 0.02838709677419355, 9, 6]
[1.0, 120, 0.07741935483870968, 6, 6]
[1.0, 120, 0.08354838709677419, 9, 1]
[1.0, 120, 0.18774193548387097, 9, 1]
[1.0, 130, 0.02838709677419355, 3, 8]
[1.0, 130, 0.02838709677419355, 4, 5]
[1.0, 130, 0.0467741935483871, 7, 6]
[1.0, 130, 0.12645161290322582, 5, 6]
[1.0, 130, 0.13258064516129034, 9, 4]
[1.0, 130, 0.13258064516129034, 10, 2]
[1.0, 130, 0.13870967741935486, 8, 1]
[1.0, 130, 0.14483870967741938, 5, 6]
[1.0, 130, 0.14483870967741938, 9, 6]
[1.0, 130, 0.16935483870967744, 7, 3]
[1.0, 130, 0.17548387096774196, 7, 8]
[1.0, 130, 0.18161290322580648, 9, 8]
[1.0, 130, 0.18774193548387097, 9, 5]
[1.0, 130, 0.1938709677419355, 7, 6]
[1.0, 140, 0.05290322580645162, 9, 2]
[1.0, 140, 0.05290322580645162, 9, 4]
[1.0, 140, 0.07741935483870968, 9, 1]
[1.0, 140, 0.16322580645161291, 6, 5]
[1.0, 140, 0.17548387096774196, 10, 1]
[1.0, 140, 0.18774193548387097, 7, 5]
[1.0, 150, 0.08354838709677419, 6, 1]
[1.0, 160, 0.07741935483870968, 9, 6]
[1.0, 160, 0.10193548387096774, 7, 2]
[1.0, 160, 0.16322580645161291, 9, 5]
[1.0, 160, 0.16322580645161291, 9, 5]
[1.0, 160, 0.16322580645161291, 9, 7]
[1.0, 160, 0.16322580645161291, 9, 7]
